user_id,date
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-12
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-15
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-21
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-14
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
0afabfb1-267c-4951-be8e-0552e6dbee3d,2016-05-04
a553b40d-5dca-4aa8-964d-5fe76965a8f2,2016-05-04
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-15
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-25
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
4df963f8-b1c5-483f-9eef-19bbcd6a2b5e,2016-06-01
56ee8656-4e8c-46a2-8135-98e46919ed86,2016-05-11
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-15
a553b40d-5dca-4aa8-964d-5fe76965a8f2,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
de935e74-ae5c-46ce-a75d-8a2814be3c0f,2016-05-05
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-03
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
97c67cb1-38a8-454b-8855-f9ea0aace53b,2016-05-04
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-08
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-12
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-08
97c67cb1-38a8-454b-8855-f9ea0aace53b,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-07
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-05
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-31
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-06
8e28ccec-a302-43a6-a744-6b556346e0c1,2016-05-30
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
325340c1-b717-419f-a872-afee7f6cd6d1,2016-05-03
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
4df963f8-b1c5-483f-9eef-19bbcd6a2b5e,2016-06-01
17cd8117-8d02-42e2-8131-95f2162f2976,2016-05-06
80a38bc3-966c-4392-993d-2f62317506a6,2016-05-05
0afabfb1-267c-4951-be8e-0552e6dbee3d,2016-05-04
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-03
80a38bc3-966c-4392-993d-2f62317506a6,2016-05-04
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-09
4df963f8-b1c5-483f-9eef-19bbcd6a2b5e,2016-06-01
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
f2409011-4324-4a8f-ae6d-e8f1a5a12c73,2016-05-04
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-08
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
2674a5e1-ea3b-47a9-b29b-83cd6de75d55,2016-05-04
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
a5f2c274-73de-427b-97c2-563631106db1,2016-05-06
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-03
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-08
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
037ba5f5-5e96-46aa-9055-5680d7f39617,2016-05-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
4240c331-3205-47e1-871d-42aba15df59d,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-30
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
a0d60a06-0409-497d-acf5-705e1382da98,2016-05-31
c1722d9c-e4e7-420f-b4bb-cbc2978fe954,2016-05-03
c1722d9c-e4e7-420f-b4bb-cbc2978fe954,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-06-08
f745e7ef-9305-40f4-ba14-7599b20c6099,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-18
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-15
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-10
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
80a38bc3-966c-4392-993d-2f62317506a6,2016-05-05
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-15
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-08
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-15
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
907d12b0-e3f8-4f9a-b8de-bdeaef6035bc,2016-05-03
f745e7ef-9305-40f4-ba14-7599b20c6099,2016-06-08
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-12
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-10
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-09
a0d60a06-0409-497d-acf5-705e1382da98,2016-05-25
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-31
2674a5e1-ea3b-47a9-b29b-83cd6de75d55,2016-05-04
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-18
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-10
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-08
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-22
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-25
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
4240c331-3205-47e1-871d-42aba15df59d,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
2959a74d-597b-401c-a641-c155a0ee0c73,2016-05-05
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-09
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-25
78c7fae3-6310-4f6e-bcff-931e64418b72,2016-05-05
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-25
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-14
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-15
78c7fae3-6310-4f6e-bcff-931e64418b72,2016-05-05
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
4240c331-3205-47e1-871d-42aba15df59d,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-07
97c67cb1-38a8-454b-8855-f9ea0aace53b,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
0afabfb1-267c-4951-be8e-0552e6dbee3d,2016-05-04
037ba5f5-5e96-46aa-9055-5680d7f39617,2016-05-09
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
2674a5e1-ea3b-47a9-b29b-83cd6de75d55,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-05
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-07
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-15
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-25
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-15
8e9fe16b-1862-4d85-b573-1a3e56642bf7,2016-05-06
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-09
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-08
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
f4b5c526-452f-46d1-9a1a-22c01a8c0e4d,2016-05-24
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
2674a5e1-ea3b-47a9-b29b-83cd6de75d55,2016-05-04
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
037ba5f5-5e96-46aa-9055-5680d7f39617,2016-05-09
62032cd8-63e6-4e74-8a19-068e0e1ff8fe,2016-06-08
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-15
037ba5f5-5e96-46aa-9055-5680d7f39617,2016-05-09
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-06-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
8e9fe16b-1862-4d85-b573-1a3e56642bf7,2016-05-22
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-28
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
ade041db-6f52-4fb8-9761-d219a35cf212,2016-05-03
2674a5e1-ea3b-47a9-b29b-83cd6de75d55,2016-05-04
7a8d2453-9f07-42da-bf9d-5ecb5fc403cd,2016-05-05
2674a5e1-ea3b-47a9-b29b-83cd6de75d55,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-22
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-15
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-14
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-07
a0d60a06-0409-497d-acf5-705e1382da98,2016-05-31
78c7fae3-6310-4f6e-bcff-931e64418b72,2016-05-05
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-30
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-14
037ba5f5-5e96-46aa-9055-5680d7f39617,2016-05-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-25
a873b06b-d7b5-43ca-b401-36888fc146f2,2016-05-03
e2c1684b-7cb4-4562-859e-ab4627be122f,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
2674a5e1-ea3b-47a9-b29b-83cd6de75d55,2016-05-12
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-15
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-06-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-06
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-14
a0d60a06-0409-497d-acf5-705e1382da98,2016-05-25
a873b06b-d7b5-43ca-b401-36888fc146f2,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
a873b06b-d7b5-43ca-b401-36888fc146f2,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-12
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-28
b1188729-534d-4018-bbf4-c1681d7087b5,2016-05-10
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-06-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
037ba5f5-5e96-46aa-9055-5680d7f39617,2016-05-09
001d9ae7-452d-4fda-9452-d743ea6ebdb6,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-12
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
a873b06b-d7b5-43ca-b401-36888fc146f2,2016-05-03
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-15
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-03
c1722d9c-e4e7-420f-b4bb-cbc2978fe954,2016-05-03
037ba5f5-5e96-46aa-9055-5680d7f39617,2016-05-09
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-31
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
56ee8656-4e8c-46a2-8135-98e46919ed86,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-11
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-22
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-06-07
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-08
0afabfb1-267c-4951-be8e-0552e6dbee3d,2016-05-04
a873b06b-d7b5-43ca-b401-36888fc146f2,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-18
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-12
ade041db-6f52-4fb8-9761-d219a35cf212,2016-05-03
2674a5e1-ea3b-47a9-b29b-83cd6de75d55,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
460be1aa-179d-45b1-baf8-e8de998c61d2,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
460be1aa-179d-45b1-baf8-e8de998c61d2,2016-05-04
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
8e28ccec-a302-43a6-a744-6b556346e0c1,2016-05-30
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-09
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-08
65bb1405-05f0-4011-9563-2f0e3d193696,2016-05-03
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
001d9ae7-452d-4fda-9452-d743ea6ebdb6,2016-05-03
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-08
a873b06b-d7b5-43ca-b401-36888fc146f2,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-28
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-31
ef73fbf8-0af1-4184-95ff-3679e5d8ce98,2016-05-03
037ba5f5-5e96-46aa-9055-5680d7f39617,2016-05-09
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
2674a5e1-ea3b-47a9-b29b-83cd6de75d55,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-18
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-15
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
037ba5f5-5e96-46aa-9055-5680d7f39617,2016-05-09
e2c1684b-7cb4-4562-859e-ab4627be122f,2016-05-03
2674a5e1-ea3b-47a9-b29b-83cd6de75d55,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-06-08
a0d60a06-0409-497d-acf5-705e1382da98,2016-05-25
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
e2c1684b-7cb4-4562-859e-ab4627be122f,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-04
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-22
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-25
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
e2c1684b-7cb4-4562-859e-ab4627be122f,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
6f2c3ce7-39f7-47f2-8a0f-a37321f85478,2016-06-09
4240c331-3205-47e1-871d-42aba15df59d,2016-05-04
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-15
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-15
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-08
037ba5f5-5e96-46aa-9055-5680d7f39617,2016-05-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
a6aa6cbb-2f70-40d2-9f61-2b05bee5d55f,2016-05-03
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-12
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-28
e2c1684b-7cb4-4562-859e-ab4627be122f,2016-05-03
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-15
f5683aec-977d-4706-9453-1cca371bea02,2016-05-09
a0d60a06-0409-497d-acf5-705e1382da98,2016-05-25
17cd8117-8d02-42e2-8131-95f2162f2976,2016-05-06
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-28
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-12
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-06-07
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
a873b06b-d7b5-43ca-b401-36888fc146f2,2016-05-03
78c7fae3-6310-4f6e-bcff-931e64418b72,2016-05-05
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-08
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-07
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-03
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-04
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-09
291714cb-b1c0-4d9e-bc8f-7fe93fe2224d,2016-05-04
a0d60a06-0409-497d-acf5-705e1382da98,2016-05-25
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-26
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
a0d60a06-0409-497d-acf5-705e1382da98,2016-05-31
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-15
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
f5683aec-977d-4706-9453-1cca371bea02,2016-05-09
2959a74d-597b-401c-a641-c155a0ee0c73,2016-05-05
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-25
a0d60a06-0409-497d-acf5-705e1382da98,2016-05-31
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
d20fc4cb-8020-41de-abd0-680c3dbbf3a8,2016-05-05
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-15
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-03
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-08
de935e74-ae5c-46ce-a75d-8a2814be3c0f,2016-05-05
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-05
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-22
